"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.673472057E3,1.688265351E1,7.362074357E1,1.735721934E2,9.159999847E0,2.223000031E2,3.216000080E0,4.000000000E0
1.674472953E3,1.688258393E1,7.362069369E1,1.736643695E2,9.420000076E0,2.156000061E2,4.288000107E0,6.000000000E0
1.675472719E3,1.688251714E1,7.362064783E1,1.730831379E2,9.460000038E0,2.140000000E2,5.360000134E0,6.000000000E0
1.676472840E3,1.688244469E1,7.362061194E1,1.725214605E2,9.520000458E0,2.096000061E2,6.432000160E0,6.000000000E0
1.677474466E3,1.688237202E1,7.362058041E1,1.727295003E2,9.479999542E0,2.061999969E2,7.504000187E0,6.000000000E0
1.678474408E3,1.688228386E1,7.362053522E1,1.734269624E2,1.000000000E1,2.043999939E2,5.360000134E0,6.000000000E0
1.679473873E3,1.688220074E1,7.362047552E1,1.721681634E2,9.720000267E0,2.056000061E2,5.360000134E0,6.000000000E0
1.680471841E3,1.688212607E1,7.362043741E1,1.712805032E2,9.500000000E0,2.056999969E2,5.360000134E0,6.000000000E0
1.681487009E3,1.688205118E1,7.362040142E1,1.714632793E2,9.520000458E0,2.051000061E2,6.432000160E0,6.000000000E0
1.682478049E3,1.688199419E1,7.362036815E1,1.718263587E2,7.699999809E0,2.080000000E2,5.360000134E0,6.000000000E0
1.683473791E3,1.688193403E1,7.362032224E1,1.703928111E2,7.329999924E0,2.086999969E2,5.360000134E0,6.000000000E0
1.684486743E3,1.688187386E1,7.362030206E1,1.701769887E2,6.829999924E0,2.068999939E2,5.360000134E0,6.000000000E0
1.685475925E3,1.688182842E1,7.362026778E1,1.703163371E2,6.199999809E0,2.108999939E2,5.360000134E0,6.000000000E0
1.686483224E3,1.688178465E1,7.362023985E1,1.695928905E2,5.829999924E0,2.116999969E2,6.432000160E0,6.000000000E0
1.687483509E3,1.688174303E1,7.362022706E1,1.696221911E2,5.619999886E0,2.065000000E2,6.432000160E0,6.000000000E0
1.688481739E3,1.688169899E1,7.362022195E1,1.701257465E2,5.780000210E0,2.025000000E2,6.432000160E0,6.000000000E0
1.689481293E3,1.688165008E1,7.362022752E1,1.692225844E2,6.170000076E0,1.956999969E2,7.504000187E0,6.000000000E0
1.690480138E3,1.688159229E1,7.362022809E1,1.688867088E2,6.780000210E0,1.890000000E2,7.504000187E0,6.000000000E0
1.691472514E3,1.688150896E1,7.362022125E1,1.688759228E2,7.949999809E0,1.860000000E2,8.576000214E0,6.000000000E0
1.692479209E3,1.688139588E1,7.362019810E1,1.685220836E2,9.760000229E0,1.870000000E2,7.504000187E0,6.000000000E0
1.693483645E3,1.688129941E1,7.362016437E1,1.662536965E2,1.031000042E1,1.896000061E2,8.576000214E0,6.000000000E0
1.694475232E3,1.688120857E1,7.362020226E1,1.639869143E2,1.002000046E1,1.846999969E2,8.576000214E0,6.000000000E0
1.695482649E3,1.688111193E1,7.362015458E1,1.634041897E2,1.031999969E1,1.891999969E2,1.072000027E1,6.000000000E0
1.696504502E3,1.688103388E1,7.362015467E1,1.630790594E2,9.810000420E0,1.881000061E2,1.072000027E1,6.000000000E0
1.697475649E3,1.688096967E1,7.362017168E1,1.641417110E2,9.119999886E0,1.843000031E2,9.648000717E0,6.000000000E0
1.698475098E3,1.688088232E1,7.362014034E1,1.646488088E2,9.100000381E0,1.851000061E2,8.576000214E0,6.000000000E0
1.699509879E3,1.688080700E1,7.362019725E1,1.655846846E2,8.579999924E0,1.661999969E2,6.432000160E0,6.000000000E0
1.700475220E3,1.688072666E1,7.362025581E1,1.679734581E2,8.630000114E0,1.591999969E2,5.360000134E0,6.000000000E0
1.701478802E3,1.688065176E1,7.362026617E1,1.695462111E2,8.329999924E0,1.593999939E2,5.360000134E0,6.000000000E0
1.702475451E3,1.688057345E1,7.362030031E1,1.708797291E2,8.460000038E0,1.566999969E2,4.288000107E0,4.000000000E0
1.703480329E3,1.688050119E1,7.362033537E1,1.715052205E2,8.590000153E0,1.568999939E2,4.288000107E0,4.000000000E0
1.704480314E3,1.688043088E1,7.362036303E1,1.712889051E2,8.390000343E0,1.591000061E2,4.288000107E0,4.000000000E0
1.705474718E3,1.688036471E1,7.362037959E1,1.718605959E2,7.329999924E0,1.610000000E2,3.216000080E0,4.000000000E0
1.706473949E3,1.688030791E1,7.362037981E1,1.707081886E2,5.949999809E0,1.636999969E2,3.216000080E0,4.000000000E0
1.707476014E3,1.688026368E1,7.362039557E1,1.709610226E2,4.769999981E0,1.630000000E2,3.216000080E0,4.000000000E0
1.708478689E3,1.688021281E1,7.362040223E1,1.712373107E2,5.219999790E0,1.703000031E2,3.216000080E0,4.000000000E0
1.709478057E3,1.688016532E1,7.362042172E1,1.711447590E2,5.789999962E0,1.653999939E2,3.216000080E0,4.000000000E0
1.710474018E3,1.688011082E1,7.362043367E1,1.710963542E2,5.989999771E0,1.681999969E2,3.216000080E0,4.000000000E0
1.711475878E3,1.688006959E1,7.362044215E1,1.703626028E2,5.320000172E0,1.703000031E2,3.216000080E0,3.000000000E0
1.712476099E3,1.688002159E1,7.362045432E1,1.707551565E2,5.650000095E0,1.733999939E2,3.216000080E0,4.000000000E0
1.713480334E3,1.687997603E1,7.362046131E1,1.701701608E2,5.579999924E0,1.715000000E2,3.216000080E0,4.000000000E0
1.714484039E3,1.687992070E1,7.362047286E1,1.701119928E2,6.210000038E0,1.691999969E2,3.216000080E0,4.000000000E0
1.715481482E3,1.687986200E1,7.362048363E1,1.685785544E2,6.809999943E0,1.708000031E2,3.216000080E0,4.000000000E0
1.716476194E3,1.687980253E1,7.362049510E1,1.687359147E2,6.829999924E0,1.706999969E2,3.216000080E0,4.000000000E0
1.717473129E3,1.687974032E1,7.362050796E1,1.674836774E2,6.630000114E0,1.688999939E2,3.216000080E0,4.000000000E0
1.718477805E3,1.687968355E1,7.362052474E1,1.666352945E2,6.730000019E0,1.658000031E2,3.216000080E0,4.000000000E0
1.719478392E3,1.687962300E1,7.362054223E1,1.663149391E2,6.489999771E0,1.645000000E2,3.216000080E0,4.000000000E0
1.720478075E3,1.687956823E1,7.362055298E1,1.659087465E2,6.340000153E0,1.666999969E2,3.216000080E0,4.000000000E0
1.721476521E3,1.687950794E1,7.362056133E1,1.657752753E2,6.409999847E0,1.686999969E2,3.216000080E0,4.000000000E0
1.722474962E3,1.687944679E1,7.362057333E1,1.651792842E2,6.820000172E0,1.678999939E2,3.216000080E0,4.000000000E0
1.723475767E3,1.687938610E1,7.362058932E1,1.644798392E2,6.840000153E0,1.663000031E2,3.216000080E0,4.000000000E0
1.724485747E3,1.687932543E1,7.362060595E1,1.635977161E2,6.900000095E0,1.661999969E2,3.216000080E0,4.000000000E0
1.725483358E3,1.687926569E1,7.362062198E1,1.626877578E2,6.789999962E0,1.656000061E2,3.216000080E0,4.000000000E0
1.726478914E3,1.687920728E1,7.362063728E1,1.622303095E2,6.710000038E0,1.671000061E2,3.216000080E0,4.000000000E0
1.727485304E3,1.687914919E1,7.362064115E1,1.622595488E2,6.510000229E0,1.716999969E2,3.216000080E0,3.000000000E0
1.728477948E3,1.687909381E1,7.362065142E1,1.613439585E2,6.300000191E0,1.701000061E2,3.216000080E0,3.000000000E0
1.729482004E3,1.687903794E1,7.362066341E1,1.613135024E2,5.940000057E0,1.700000000E2,3.216000080E0,3.000000000E0
1.730488478E3,1.687898518E1,7.362065971E1,1.603281335E2,5.530000210E0,1.741999969E2,3.216000080E0,3.000000000E0
1.731480795E3,1.687893086E1,7.362064709E1,1.595074380E2,5.570000172E0,1.845000000E2,3.216000080E0,3.000000000E0
1.732474712E3,1.687887747E1,7.362062756E1,1.587413625E2,5.719999790E0,1.908000031E2,3.216000080E0,3.000000000E0
1.733519674E3,1.687882926E1,7.362061862E1,1.590394849E2,5.730000019E0,1.951999969E2,3.216000080E0,3.000000000E0
1.734512490E3,1.687878116E1,7.362060217E1,1.587211481E2,5.710000038E0,1.988000031E2,3.216000080E0,3.000000000E0
1.735482982E3,1.687873105E1,7.362057749E1,1.586802183E2,5.880000114E0,2.005000000E2,3.216000080E0,3.000000000E0
1.736484442E3,1.687868706E1,7.362055543E1,1.590533328E2,5.510000229E0,2.045000000E2,3.216000080E0,3.000000000E0
1.737480303E3,1.687864429E1,7.362054138E1,1.586185252E2,5.429999828E0,2.021999969E2,3.216000080E0,3.000000000E0
1.738479035E3,1.687859559E1,7.362052389E1,1.592089422E2,5.360000134E0,1.981000061E2,3.216000080E0,3.000000000E0
1.739475673E3,1.687854963E1,7.362051851E1,1.592984410E2,4.980000019E0,1.930000000E2,3.216000080E0,3.000000000E0
1.740475358E3,1.687851166E1,7.362051240E1,1.593705801E2,4.559999943E0,1.866999969E2,3.216000080E0,3.000000000E0
1.741486388E3,1.687846251E1,7.362051217E1,1.596732875E2,4.789999962E0,1.843999939E2,3.216000080E0,3.000000000E0
1.742485624E3,1.687842471E1,7.362050542E1,1.599650302E2,4.619999886E0,1.856000061E2,3.216000080E0,3.000000000E0
1.743474529E3,1.687838634E1,7.362050150E1,1.598502820E2,4.840000153E0,1.853000031E2,3.216000080E0,3.000000000E0
1.744474317E3,1.687833757E1,7.362049919E1,1.604964319E2,5.079999924E0,1.831999969E2,3.216000080E0,3.000000000E0
1.745473714E3,1.687828533E1,7.362049904E1,1.609328161E2,5.320000172E0,1.828000031E2,3.216000080E0,3.000000000E0
1.746486640E3,1.687822927E1,7.362049108E1,1.614585030E2,5.570000172E0,1.835000000E2,3.216000080E0,3.000000000E0
1.747518186E3,1.687817513E1,7.362048730E1,1.623027283E2,5.769999981E0,1.810000000E2,3.216000080E0,3.000000000E0
1.748475678E3,1.687812465E1,7.362048437E1,1.632524723E2,5.599999905E0,1.823999939E2,3.216000080E0,3.000000000E0
1.749479625E3,1.687806712E1,7.362047840E1,1.633647126E2,6.329999924E0,1.846000061E2,3.216000080E0,3.000000000E0
1.750482987E3,1.687801166E1,7.362047351E1,1.645163147E2,6.420000076E0,1.835000000E2,3.216000080E0,3.000000000E0
1.751475899E3,1.687795111E1,7.362045712E1,1.651044505E2,6.869999886E0,1.926000061E2,3.216000080E0,3.000000000E0
1.752479709E3,1.687788784E1,7.362043231E1,1.649397222E2,7.070000172E0,1.953000031E2,3.216000080E0,3.000000000E0
1.753478545E3,1.687782390E1,7.362040816E1,1.652201256E2,7.130000114E0,1.975000000E2,3.216000080E0,3.000000000E0
1.754477074E3,1.687776639E1,7.362038885E1,1.654758529E2,7.030000210E0,1.986000061E2,4.288000107E0,4.000000000E0
1.755477744E3,1.687769785E1,7.362035346E1,1.656644685E2,7.510000229E0,2.011999969E2,4.288000107E0,4.000000000E0
1.756484693E3,1.687762690E1,7.362033721E1,1.667627693E2,7.679999828E0,2.006000061E2,4.288000107E0,4.000000000E0
1.757485443E3,1.687757357E1,7.362031580E1,1.664403572E2,7.559999943E0,2.021999969E2,5.360000134E0,6.000000000E0
1.758478407E3,1.687749633E1,7.362027768E1,1.657510084E2,8.260000229E0,2.045000000E2,5.360000134E0,6.000000000E0
1.759475071E3,1.687743580E1,7.362022375E1,1.655379168E2,8.489999771E0,2.076999969E2,4.288000107E0,6.000000000E0
1.760490888E3,1.687736853E1,7.362019766E1,1.664374095E2,7.920000076E0,2.086999969E2,4.288000107E0,6.000000000E0
1.761482712E3,1.687731067E1,7.362017014E1,1.667655825E2,7.719999790E0,2.068999939E2,4.288000107E0,6.000000000E0
1.762475062E3,1.687724763E1,7.362015007E1,1.688304700E2,7.690000057E0,2.046000061E2,4.288000107E0,6.000000000E0
1.763475469E3,1.687719387E1,7.362012738E1,1.690565206E2,7.039999962E0,2.038000031E2,4.288000107E0,6.000000000E0
1.764480397E3,1.687714260E1,7.362009529E1,1.677807275E2,6.550000191E0,2.076999969E2,5.360000134E0,6.000000000E0
1.765476631E3,1.687710730E1,7.362008640E1,1.671964236E2,5.360000134E0,2.073999939E2,6.432000160E0,6.000000000E0
1.766483691E3,1.687707843E1,7.362005212E1,1.680931046E2,4.889999866E0,2.145000000E2,6.432000160E0,4.000000000E0
1.767477430E3,1.687705188E1,7.362004971E1,1.676736931E2,4.329999924E0,2.081999969E2,7.504000187E0,4.000000000E0
1.768475619E3,1.687704824E1,7.362007193E1,1.662963355E2,3.390000105E0,1.901999969E2,6.432000160E0,4.000000000E0
1.769479945E3,1.687698260E1,7.362007414E1,1.673578245E2,5.139999866E0,1.838999939E2,5.360000134E0,4.000000000E0
1.770474437E3,1.687693917E1,7.362008578E1,1.682730684E2,5.050000191E0,1.701999969E2,4.288000107E0,4.000000000E0
1.771475025E3,1.687689120E1,7.362010909E1,1.684102565E2,5.250000000E0,1.506999969E2,4.288000107E0,4.000000000E0
1.772478106E3,1.687686477E1,7.362015223E1,1.691383285E2,5.179999828E0,1.346999969E2,3.216000080E0,4.000000000E0
1.773472959E3,1.687684387E1,7.362019270E1,1.699797238E2,5.619999886E0,1.204000015E2,3.216000080E0,4.000000000E0
1.774473535E3,1.687683312E1,7.362024340E1,1.695720686E2,6.159999847E0,1.120999985E2,3.216000080E0,4.000000000E0
1.775479403E3,1.687681398E1,7.362030019E1,1.695810081E2,5.889999866E0,1.125999985E2,3.216000080E0,4.000000000E0
1.776482447E3,1.687679028E1,7.362033985E1,1.701136961E2,5.369999886E0,1.118000031E2,4.288000107E0,4.000000000E0
1.777479911E3,1.687677285E1,7.362036739E1,1.708444782E2,4.599999905E0,1.143000031E2,5.360000134E0,6.000000000E0
1.778484485E3,1.687674398E1,7.362041424E1,1.712165418E2,4.920000076E0,1.163000031E2,6.432000160E0,6.000000000E0
1.779485168E3,1.687673846E1,7.362045300E1,1.715140031E2,4.619999886E0,1.124000015E2,7.504000187E0,6.000000000E0
1.780475461E3,1.687675158E1,7.362047517E1,1.714421342E2,3.799999952E0,1.035999985E2,8.576000214E0,6.000000000E0
1.781476860E3,1.687671269E1,7.362049769E1,1.711473472E2,4.260000229E0,1.231999969E2,5.360000134E0,6.000000000E0
1.782482423E3,1.687668972E1,7.362056127E1,1.700697544E2,4.769999981E0,1.301000061E2,4.288000107E0,6.000000000E0
1.783482121E3,1.687665212E1,7.362059799E1,1.705264353E2,5.449999809E0,1.348999939E2,4.288000107E0,6.000000000E0
1.784482009E3,1.687662342E1,7.362062671E1,1.698065092E2,5.699999809E0,1.370000000E2,4.288000107E0,4.000000000E0
1.785477497E3,1.687657539E1,7.362065544E1,1.692873281E2,6.090000153E0,1.418999939E2,5.360000134E0,4.000000000E0
1.786476207E3,1.687651412E1,7.362068160E1,1.692258294E2,6.719999790E0,1.463999939E2,6.432000160E0,4.000000000E0
1.787475316E3,1.687644653E1,7.362072915E1,1.687117859E2,7.780000210E0,1.461999969E2,4.288000107E0,4.000000000E0
1.788476826E3,1.687638840E1,7.362078665E1,1.678356568E2,8.560000420E0,1.471000061E2,4.288000107E0,4.000000000E0
1.789475261E3,1.687631800E1,7.362083427E1,1.672521642E2,8.850000381E0,1.476999969E2,4.288000107E0,4.000000000E0
1.790473742E3,1.687623663E1,7.362086665E1,1.669794899E2,9.000000000E0,1.478999939E2,5.360000134E0,4.000000000E0
